car_model,dongle_id,route_id,route_datetime_utc,year_month,time_source,route_center_lat,route_center_lng,geo_points_used,geo_source,path
HONDA_CRV_6G,3db859b523edc345,00000002--97db5e09ed,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CRV_6G/3db859b523edc345/00000002--97db5e09ed
HONDA_CRV_6G,3db859b523edc345,00000009--27991112dc,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CRV_6G/3db859b523edc345/00000009--27991112dc
HONDA_CRV_6G,3db859b523edc345,00000005--e628693e98,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CRV_6G/3db859b523edc345/00000005--e628693e98
HONDA_CRV_6G,178ba560c7b224e0,00000017--c97d9aa74f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CRV_6G/178ba560c7b224e0/00000017--c97d9aa74f
HYUNDAI_KONA_EV_2022,5d14e2f789358983,00000001--b2786b1180,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_KONA_EV_2022/5d14e2f789358983/00000001--b2786b1180
HYUNDAI_KONA_EV_2022,5d14e2f789358983,0000000c--b5fdd4af6e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_KONA_EV_2022/5d14e2f789358983/0000000c--b5fdd4af6e
HYUNDAI_KONA_EV_2022,5d14e2f789358983,0000000a--90a93e903a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_KONA_EV_2022/5d14e2f789358983/0000000a--90a93e903a
KIA_EV6_2025,79141db5eb5aea5d,00000050--8001dde5c5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6_2025/79141db5eb5aea5d/00000050--8001dde5c5
HYUNDAI_SONATA_2024,4267ea8a353cdb36,00000262--8a427003c7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_2024/4267ea8a353cdb36/00000262--8a427003c7
NISSAN_ROGUE,20fb26f6fc25dd48,00000058--d61e8f4236,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/NISSAN_ROGUE/20fb26f6fc25dd48/00000058--d61e8f4236
NISSAN_ROGUE,20fb26f6fc25dd48,00000099--6396d2013e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/NISSAN_ROGUE/20fb26f6fc25dd48/00000099--6396d2013e
HONDA_CITY_7G,56b2cf1dacdcd033,00000016--8ace9f6e2c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/00000016--8ace9f6e2c
HONDA_CITY_7G,56b2cf1dacdcd033,0000000a--3249198b0c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/0000000a--3249198b0c
HONDA_CITY_7G,56b2cf1dacdcd033,0000001c--1b66a3938f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/0000001c--1b66a3938f
HONDA_CITY_7G,56b2cf1dacdcd033,00000005--ba9c9de853,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/00000005--ba9c9de853
HONDA_CITY_7G,56b2cf1dacdcd033,00000017--d24ffdb376,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/00000017--d24ffdb376
HONDA_CITY_7G,56b2cf1dacdcd033,00000008--4a2c7705b8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/00000008--4a2c7705b8
HONDA_CITY_7G,56b2cf1dacdcd033,00000004--c01d18a767,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/00000004--c01d18a767
HONDA_CITY_7G,56b2cf1dacdcd033,0000000a--fa05364a49,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/0000000a--fa05364a49
HONDA_CITY_7G,56b2cf1dacdcd033,0000000b--7387ac3624,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/0000000b--7387ac3624
HONDA_CITY_7G,56b2cf1dacdcd033,00000002--71d2e94f38,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/00000002--71d2e94f38
HONDA_CITY_7G,56b2cf1dacdcd033,00000003--3c17400f39,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HONDA_CITY_7G/56b2cf1dacdcd033/00000003--3c17400f39
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000009--a14f0b96f7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000009--a14f0b96f7
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000003--e684ee9f24,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000003--e684ee9f24
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000002--debcce65db,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000002--debcce65db
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000001--af206016dd,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000001--af206016dd
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000009--52a6131588,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000009--52a6131588
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000002--555c061698,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000002--555c061698
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,0000000e--c2b723ff46,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/0000000e--c2b723ff46
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000010--58bad2de84,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000010--58bad2de84
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000013--c384125658,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000013--c384125658
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000004--af21f35e5e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000004--af21f35e5e
PORSCHE_MACAN_MK1,d88fe5d919f6ec47,00000000--cd0ad861dd,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/d88fe5d919f6ec47/00000000--cd0ad861dd
PORSCHE_MACAN_MK1,e8dac44d3a3458a5,0000006f--ac2e164906,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/e8dac44d3a3458a5/0000006f--ac2e164906
PORSCHE_MACAN_MK1,e8dac44d3a3458a5,00000073--2640eb030a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/e8dac44d3a3458a5/00000073--2640eb030a
PORSCHE_MACAN_MK1,e8dac44d3a3458a5,000000d2--6ea42c9fcd,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/e8dac44d3a3458a5/000000d2--6ea42c9fcd
PORSCHE_MACAN_MK1,e8dac44d3a3458a5,00000002--d1a85eec5b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/e8dac44d3a3458a5/00000002--d1a85eec5b
PORSCHE_MACAN_MK1,e8dac44d3a3458a5,0000008e--604031d3cd,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/e8dac44d3a3458a5/0000008e--604031d3cd
PORSCHE_MACAN_MK1,e8dac44d3a3458a5,00000018--ee079c87ac,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/PORSCHE_MACAN_MK1/e8dac44d3a3458a5/00000018--ee079c87ac
TOYOTA_ALPHARD_2020,46cdc864ec865f4b,2024-04-03--17-25-34,2024-04-03T17:25:34+00:00,2024-04,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TOYOTA_ALPHARD_2020/46cdc864ec865f4b/2024-04-03--17-25-34
TOYOTA_ALPHARD_2020,46cdc864ec865f4b,2024-04-13--15-06-44,2024-04-13T15:06:44+00:00,2024-04,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/TOYOTA_ALPHARD_2020/46cdc864ec865f4b/2024-04-13--15-06-44
HYUNDAI_SONATA_HYBRID,36d4077fdc9dd185,00000007--cffcebcd95,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/36d4077fdc9dd185/00000007--cffcebcd95
HYUNDAI_SONATA_HYBRID,01d4ba35f8288743,2023-04-10--19-28-33,2023-04-10T19:28:33+00:00,2023-04,route_dir_name,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/01d4ba35f8288743/2023-04-10--19-28-33
HYUNDAI_SONATA_HYBRID,49734429dda9bbe7,00000000--3324219164,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/49734429dda9bbe7/00000000--3324219164
HYUNDAI_SONATA_HYBRID,49734429dda9bbe7,0000002e--8033e36f22,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/49734429dda9bbe7/0000002e--8033e36f22
HYUNDAI_SONATA_HYBRID,49734429dda9bbe7,0000009d--2805e626d9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/49734429dda9bbe7/0000009d--2805e626d9
HYUNDAI_SONATA_HYBRID,49734429dda9bbe7,0000005a--8b5862d249,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/49734429dda9bbe7/0000005a--8b5862d249
HYUNDAI_SONATA_HYBRID,49734429dda9bbe7,0000014c--27762ee0c3,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/49734429dda9bbe7/0000014c--27762ee0c3
HYUNDAI_SONATA_HYBRID,49734429dda9bbe7,0000006f--62785c2e41,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/49734429dda9bbe7/0000006f--62785c2e41
HYUNDAI_SONATA_HYBRID,d4b76dbf40b19b73,0000009b--89f35a99af,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_SONATA_HYBRID/d4b76dbf40b19b73/0000009b--89f35a99af
KIA_NIRO_PHEV_2022,cbe6b8d508d0833b,000000b7--c5aa4fd407,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/cbe6b8d508d0833b/000000b7--c5aa4fd407
KIA_NIRO_PHEV_2022,789775b8fcc20e21,00000002--577d2b33e7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/00000002--577d2b33e7
KIA_NIRO_PHEV_2022,789775b8fcc20e21,000001d4--830e3f98f5,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/000001d4--830e3f98f5
KIA_NIRO_PHEV_2022,789775b8fcc20e21,000001bb--53f00f54ef,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/000001bb--53f00f54ef
KIA_NIRO_PHEV_2022,789775b8fcc20e21,0000011a--35b72c965b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/0000011a--35b72c965b
KIA_NIRO_PHEV_2022,789775b8fcc20e21,0000004b--75b2c22816,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/0000004b--75b2c22816
KIA_NIRO_PHEV_2022,789775b8fcc20e21,000001da--28bc4295b7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/000001da--28bc4295b7
KIA_NIRO_PHEV_2022,789775b8fcc20e21,000001d7--e23265fa9a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/000001d7--e23265fa9a
KIA_NIRO_PHEV_2022,789775b8fcc20e21,00000188--cd5bf8fff7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/00000188--cd5bf8fff7
KIA_NIRO_PHEV_2022,789775b8fcc20e21,000001db--060ee38e9a,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/000001db--060ee38e9a
KIA_NIRO_PHEV_2022,789775b8fcc20e21,000001c2--86ca06630c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_NIRO_PHEV_2022/789775b8fcc20e21/000001c2--86ca06630c
HYUNDAI_ELANTRA_HEV_2024,ee69d19672bd8ddb,0000000a--013a1d1864,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/ee69d19672bd8ddb/0000000a--013a1d1864
HYUNDAI_ELANTRA_HEV_2024,ee69d19672bd8ddb,00000008--4a3802e703,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/ee69d19672bd8ddb/00000008--4a3802e703
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,000001df--e8082ce275,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/000001df--e8082ce275
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,0000012d--61aba9f832,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/0000012d--61aba9f832
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,00000085--9499dc3930,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/00000085--9499dc3930
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,000001a1--ad07872c4f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/000001a1--ad07872c4f
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,00000117--3b70ade421,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/00000117--3b70ade421
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,00000127--6d2d24bb0e,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/00000127--6d2d24bb0e
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,00000175--4192e980ac,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/00000175--4192e980ac
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,00000041--799bc3f057,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/00000041--799bc3f057
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,00000011--1a29877aab,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/00000011--1a29877aab
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,00000120--61e84357a2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/00000120--61e84357a2
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,0000000f--697d5906e8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/0000000f--697d5906e8
HYUNDAI_ELANTRA_HEV_2024,07a48901db7b2503,000000dc--fab320f4f6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/HYUNDAI_ELANTRA_HEV_2024/07a48901db7b2503/000000dc--fab320f4f6
KIA_EV6,74742c6f49659232,00000004--406322170f,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/74742c6f49659232/00000004--406322170f
KIA_EV6,74742c6f49659232,0000002b--819d892619,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/74742c6f49659232/0000002b--819d892619
KIA_EV6,74742c6f49659232,00000135--653ab1a6fb,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/74742c6f49659232/00000135--653ab1a6fb
KIA_EV6,74742c6f49659232,00000027--945c29a1f3,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/74742c6f49659232/00000027--945c29a1f3
KIA_EV6,74742c6f49659232,00000003--91a63030f4,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/74742c6f49659232/00000003--91a63030f4
KIA_EV6,b6397ca198466a6c,00000028--0392dc57e2,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/b6397ca198466a6c/00000028--0392dc57e2
KIA_EV6,b6397ca198466a6c,00000027--9eb3df7f67,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/b6397ca198466a6c/00000027--9eb3df7f67
KIA_EV6,d5a6fb2f1b849a62,0000000a--826a8a41d6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/d5a6fb2f1b849a62/0000000a--826a8a41d6
KIA_EV6,d5a6fb2f1b849a62,00000007--9d21e47ec9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/d5a6fb2f1b849a62/00000007--9d21e47ec9
KIA_EV6,61f6fb27f4fb043a,00000021--5351b83778,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/61f6fb27f4fb043a/00000021--5351b83778
KIA_EV6,92e78e563b85b055,0000003b--a0b3b82528,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/92e78e563b85b055/0000003b--a0b3b82528
KIA_EV6,92e78e563b85b055,0000000d--1b96d908bf,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/92e78e563b85b055/0000000d--1b96d908bf
KIA_EV6,92e78e563b85b055,00000003--a8c002c3d8,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/92e78e563b85b055/00000003--a8c002c3d8
KIA_EV6,92e78e563b85b055,00000000--af2532e6d9,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/92e78e563b85b055/00000000--af2532e6d9
KIA_EV6,92e78e563b85b055,00000009--15a20af436,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/92e78e563b85b055/00000009--15a20af436
KIA_EV6,7d2c65268be901d1,00000039--81cf56f5f7,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000039--81cf56f5f7
KIA_EV6,7d2c65268be901d1,00000070--57b492d18c,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000070--57b492d18c
KIA_EV6,7d2c65268be901d1,00000015--cba0a957d6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000015--cba0a957d6
KIA_EV6,7d2c65268be901d1,00000003--4539567ee6,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000003--4539567ee6
KIA_EV6,7d2c65268be901d1,00000033--c4827d6355,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000033--c4827d6355
KIA_EV6,7d2c65268be901d1,00000003--dc024520ed,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000003--dc024520ed
KIA_EV6,7d2c65268be901d1,00000037--eac469e042,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000037--eac469e042
KIA_EV6,7d2c65268be901d1,0000012e--b9799a5192,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/0000012e--b9799a5192
KIA_EV6,7d2c65268be901d1,0000002b--d3934256ad,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/0000002b--d3934256ad
KIA_EV6,7d2c65268be901d1,0000006e--f2ebf2f30d,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/0000006e--f2ebf2f30d
KIA_EV6,7d2c65268be901d1,00000030--310831e6db,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000030--310831e6db
KIA_EV6,7d2c65268be901d1,00000030--109e270516,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/7d2c65268be901d1/00000030--109e270516
KIA_EV6,329e53fb19040e69,0000002f--7868e75261,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/329e53fb19040e69/0000002f--7868e75261
KIA_EV6,329e53fb19040e69,0000000b--5957096219,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/329e53fb19040e69/0000000b--5957096219
KIA_EV6,329e53fb19040e69,00000022--0f9aaa047b,,,unknown,,,0,unknown,/home/henry/Zhouhaoseu Dropbox/Zhouhaoseu Team Folder/TakeOver/KIA_EV6/329e53fb19040e69/00000022--0f9aaa047b
